filename,chroma_stft,std_chroma,spectral_centroid,std_centroid,mfcc1,std_mfcc1,mfcc2,std_mfcc2,mfcc3,std_mfcc3,mfcc4,std_mfcc4,mfcc5,std_mfcc5,mfcc6,std_mfcc6,mfcc7,std_mfcc7,mfcc8,std_mfcc8,mfcc9,std_mfcc9,mfcc10,std_mfcc10,mfcc11,std_mfcc11,mfcc12,std_mfcc12,mfcc13,std_mfcc13,mfcc14,std_mfcc14,mfcc15,std_mfcc15,mfcc16,std_mfcc16,mfcc17,std_mfcc17,mfcc18,std_mfcc18,mfcc19,std_mfcc19,mfcc20,std_mfcc20,label
cat_136,0.5104802846908569,0.3386481702327728,1666.4957787843396,724.9089722997164,-174.7254638671875,172.98117065429688,39.308349609375,44.44328308105469,-27.381078720092773,32.20713806152344,39.081321716308594,21.35708999633789,-9.437052726745605,18.375873565673828,13.887117385864258,7.756389617919922,-4.631608963012695,9.214945793151855,21.70787811279297,12.51565170288086,2.1405622959136963,7.397418022155762,10.890908241271973,6.842093467712402,2.2299695014953613,6.406900882720947,11.580351829528809,8.465384483337402,-0.9052877426147461,4.865609169006348,2.814640522003174,11.53890323638916,2.1180009841918945,5.189486980438232,7.615816593170166,4.887058258056641,11.650449752807617,10.308073043823242,16.93181610107422,14.350991249084473,8.710866928100586,8.716083526611328,5.463903427124023,7.323827266693115,cat
cat_88,0.5632479786872864,0.2736717462539673,2692.55651967051,493.881179248545,-294.06494140625,61.07637023925781,40.7476692199707,20.813581466674805,-13.935803413391113,28.472444534301758,1.5862432718276978,8.90233039855957,-4.924808979034424,7.440619945526123,-7.9766716957092285,13.038301467895508,-3.415452003479004,12.8198823928833,-2.1821937561035156,7.956406116485596,-15.537172317504883,8.379291534423828,-17.972335815429688,8.438145637512207,-19.69782257080078,9.815134048461914,-8.053472518920898,8.164620399475098,-10.341747283935547,9.193103790283203,-0.6003333926200867,10.304396629333496,-7.214986324310303,9.046833992004395,-4.4044013023376465,11.035640716552734,-4.760875225067139,8.487022399902344,-8.24145221710205,6.597161769866943,-8.730423927307129,5.034634113311768,-4.1898579597473145,5.143037796020508,cat
cat_28,0.5448495149612427,0.2580338716506958,1495.4183317680975,245.32028667908452,-242.78616333007812,73.09700012207031,105.6165542602539,22.26473045349121,-14.624292373657227,7.507007122039795,8.66834831237793,11.018205642700195,-2.663469076156616,5.27515983581543,19.904382705688477,4.944010257720947,8.298699378967285,3.855717182159424,9.269139289855957,7.176817417144775,3.9459989070892334,7.729121685028076,0.637629508972168,6.955023765563965,-1.8085824251174927,8.75805377960205,1.0807582139968872,8.607285499572754,0.7660527229309082,7.332432746887207,7.64016056060791,4.268462181091309,6.876644611358643,3.903872489929199,6.486813068389893,4.083501815795898,1.2750639915466309,5.048460960388184,3.9318699836730957,4.8660101890563965,4.134035110473633,4.50907564163208,3.627594470977783,3.7790513038635254,cat
cat_66,0.22393208742141724,0.30578750371932983,2365.5116845597486,225.4032255811291,-102.99260711669922,41.88486862182617,23.305843353271484,14.73402214050293,-67.3750228881836,15.617332458496094,-26.54470443725586,9.36662769317627,32.801788330078125,12.924124717712402,-19.84825897216797,14.538969039916992,-4.118520259857178,8.076286315917969,19.153366088867188,9.248967170715332,-33.805686950683594,10.789373397827148,17.0935001373291,24.3750057220459,8.929296493530273,11.055466651916504,14.609867095947266,11.022093772888184,7.357972621917725,12.805220603942871,9.339632034301758,12.651004791259766,18.180784225463867,11.289480209350586,-8.152100563049316,11.593252182006836,0.3819522559642792,12.364765167236328,4.653365135192871,6.6894612312316895,-9.958154678344727,10.693594932556152,-6.101735591888428,9.397181510925293,cat
cat_52,0.45798274874687195,0.3517550826072693,1530.5498192399018,237.81443817236953,-380.5241394042969,93.01625061035156,74.9292221069336,18.23746109008789,-72.38282012939453,50.124595642089844,-1.3260347843170166,17.7523136138916,1.473543405532837,10.437905311584473,-25.74016571044922,10.174032211303711,-10.579851150512695,5.836809158325195,-16.58791160583496,8.719284057617188,-11.643603324890137,4.72158670425415,-9.09732437133789,6.681840419769287,-16.23335075378418,7.098566055297852,-4.716544151306152,5.000089168548584,0.17157498002052307,8.739153861999512,5.199427127838135,13.24652099609375,7.224512577056885,9.487438201904297,-4.913992404937744,7.843467712402344,-10.230827331542969,11.641292572021484,-3.813220262527466,6.322131156921387,5.916298866271973,9.47240924835205,7.947618007659912,8.561612129211426,cat
cat_139,0.295960396528244,0.3053118884563446,1676.1034537868366,232.74265287440224,-149.48712158203125,126.66835021972656,78.00606536865234,28.233253479003906,-75.7906265258789,31.31780433654785,-26.59815216064453,9.933724403381348,-3.5629067420959473,14.710711479187012,-12.29983901977539,11.632698059082031,-3.289827823638916,8.804983139038086,10.392878532409668,12.677120208740234,-7.819387912750244,4.773125648498535,1.4021532535552979,7.1277570724487305,-8.173967361450195,6.28563117980957,-9.799570083618164,5.4353718757629395,-6.847368240356445,4.289013385772705,9.780274391174316,5.103260517120361,6.286192893981934,5.255178451538086,5.341654300689697,6.169981002807617,-0.9019075036048889,3.7420434951782227,-3.242229461669922,3.849987745285034,-3.9124059677124023,4.062025547027588,-0.2774827182292938,4.920411586761475,cat
cat_48,0.24693012237548828,0.32816556096076965,1374.9246512166144,126.45244509298855,-316.5453796386719,102.78598022460938,90.92448425292969,33.317752838134766,-62.30893325805664,56.65850067138672,-47.18526840209961,42.731937408447266,21.728614807128906,18.779949188232422,5.239511489868164,11.639042854309082,-12.593119621276855,18.141454696655273,16.832191467285156,17.22846794128418,24.03736686706543,26.018836975097656,-4.568263530731201,13.905984878540039,-22.34394073486328,24.257198333740234,-7.836428642272949,14.03679084777832,-10.32530403137207,17.9763240814209,4.759617805480957,13.321332931518555,11.30305290222168,13.014571189880371,15.274888038635254,18.81153678894043,1.645849585533142,26.5400333404541,-14.048152923583984,15.606949806213379,-13.743697166442871,12.588127136230469,-1.297577142715454,14.00649642944336,cat
cat_14,0.17473755776882172,0.3131090998649597,2742.3515665643445,1844.5496208355962,-491.11212158203125,188.91676330566406,-9.954024314880371,37.379615783691406,-21.552597045898438,32.23038101196289,-28.127368927001953,27.15493392944336,38.47285079956055,35.91883850097656,2.1383376121520996,11.437061309814453,9.490920066833496,13.919733047485352,-10.08547592163086,20.34363555908203,5.30640983581543,23.303211212158203,15.382166862487793,22.380517959594727,-1.0266424417495728,17.01161003112793,-5.813809871673584,13.600851058959961,1.4474825859069824,15.043783187866211,8.375906944274902,10.84364128112793,-5.991571426391602,8.598261833190918,3.0838992595672607,9.530815124511719,-6.666903018951416,13.16006851196289,11.98448371887207,19.68905258178711,-0.922057032585144,20.594255447387695,0.9230608344078064,14.25534725189209,cat
cat_20,0.5905259847640991,0.34312301874160767,900.9017881026414,592.7597607566856,-304.9000244140625,126.39485168457031,83.69110107421875,38.622215270996094,-0.24070240557193756,32.99189758300781,38.08780288696289,14.103379249572754,18.699480056762695,8.243546485900879,25.678707122802734,12.344809532165527,14.10158920288086,7.700177192687988,8.131546974182129,10.20395565032959,9.961445808410645,6.8449506759643555,2.895080804824829,6.622562885284424,-0.1367366760969162,10.229862213134766,0.6213992238044739,7.884132385253906,7.144512176513672,5.678190231323242,14.444056510925293,11.801542282104492,15.291508674621582,17.074556350708008,15.260065078735352,12.94489574432373,9.639100074768066,10.177090644836426,1.7132948637008667,12.987829208374023,3.620180368423462,7.0720109939575195,9.565519332885742,10.583924293518066,cat
cat_144,0.6215683221817017,0.2731558084487915,3067.08798610069,759.7335465303374,-507.14532470703125,214.5193328857422,12.205362319946289,41.04313278198242,-51.03462219238281,46.46162414550781,-16.195114135742188,19.53026008605957,-16.66105842590332,17.5981388092041,-25.964595794677734,29.821630477905273,-0.3973580002784729,6.2255988121032715,-3.9268887042999268,11.609092712402344,2.8899827003479004,10.625977516174316,-3.7139720916748047,12.666847229003906,0.8050141334533691,5.628193378448486,0.9418815970420837,5.683852195739746,-1.765592098236084,7.035423278808594,2.1547534465789795,5.645941734313965,-4.3512187004089355,5.386801242828369,-1.637190580368042,5.234908103942871,-7.215417861938477,9.266068458557129,1.082545280456543,5.982469081878662,-2.856499195098877,7.214580059051514,3.0456104278564453,5.961489200592041,cat
cat_36,0.6077449917793274,0.2304810732603073,1313.6256548950337,159.3218831986519,-343.6188659667969,37.81205749511719,118.61881256103516,12.506271362304688,8.675039291381836,20.18985939025879,2.509646415710449,9.523883819580078,14.224172592163086,6.501648902893066,14.191344261169434,6.923786640167236,8.427857398986816,4.059911251068115,6.992145538330078,6.469876289367676,1.7783416509628296,3.8394298553466797,1.6704026460647583,8.12845516204834,0.9226916432380676,3.9593594074249268,2.372448682785034,3.7924437522888184,-0.8149211406707764,4.633965015411377,1.026701807975769,4.205567359924316,0.5264219045639038,3.594244956970215,-0.6996709704399109,3.844750165939331,-2.3105173110961914,3.7506103515625,0.3238930106163025,3.7514591217041016,1.7564828395843506,3.7668800354003906,2.7299203872680664,3.7374539375305176,cat
cat_151,0.5645749568939209,0.29317739605903625,1278.4246119883335,561.6867543879871,-151.1224365234375,90.55105590820312,92.6640396118164,27.48518180847168,21.77542495727539,9.509309768676758,34.390106201171875,11.981239318847656,21.80480194091797,9.553882598876953,8.1967191696167,8.03792667388916,12.515873908996582,8.273910522460938,12.451761245727539,6.2705159187316895,8.233597755432129,6.654087543487549,9.774834632873535,6.674564361572266,8.740026473999023,7.014489650726318,13.297529220581055,8.839285850524902,-2.991612195968628,15.110517501831055,3.0866215229034424,10.228499412536621,7.804173469543457,10.21133804321289,2.9400627613067627,7.439252853393555,0.7088767886161804,6.22011661529541,2.42819881439209,5.191367149353027,4.6716485023498535,7.83528995513916,8.832539558410645,11.348592758178711,cat
cat_156,0.30184102058410645,0.3402135968208313,1327.1161513167506,425.26863633440905,-282.32733154296875,93.90852355957031,99.1377182006836,48.691795349121094,-56.316959381103516,50.08132553100586,15.988668441772461,28.683528900146484,-3.716733932495117,13.624144554138184,4.725451469421387,11.277674674987793,14.705951690673828,7.035053730010986,0.1873934417963028,8.688420295715332,-1.0488078594207764,11.868492126464844,-7.869068145751953,12.739480972290039,-8.758859634399414,9.646587371826172,13.576037406921387,9.617591857910156,16.825899124145508,9.80269718170166,20.144868850708008,21.9588680267334,12.653879165649414,17.15627670288086,9.32202434539795,14.605514526367188,-3.970379114151001,18.04410743713379,-11.354401588439941,14.998896598815918,-3.214033365249634,10.867444038391113,8.602127075195312,10.228095054626465,cat
cat_152,0.47861024737358093,0.3382209241390228,2041.538011244649,778.2864417729542,-238.81649780273438,60.68557357788086,64.69613647460938,46.20114517211914,1.8943003416061401,14.6099214553833,38.17613983154297,22.318134307861328,3.547088384628296,9.484354972839355,12.705836296081543,7.681434154510498,2.1966054439544678,9.147177696228027,4.043296813964844,5.748844146728516,14.397249221801758,10.38234806060791,7.804080963134766,11.56829833984375,0.7105093598365784,7.388362884521484,-1.285697102546692,9.822911262512207,-1.2298879623413086,6.347295761108398,7.811456680297852,6.105356693267822,6.366717338562012,4.3373942375183105,-0.06761626899242401,7.685441970825195,0.7088541984558105,5.165677070617676,15.49791431427002,16.42755126953125,-0.3309136927127838,10.487106323242188,-2.660985231399536,10.864667892456055,cat
cat_90,0.39150622487068176,0.320150762796402,1564.7922376368467,629.910998391374,-173.63668823242188,105.06517791748047,86.53595733642578,34.719120025634766,-4.605708122253418,30.422643661499023,30.344268798828125,18.106840133666992,-2.5360617637634277,16.92848777770996,8.744694709777832,7.750393390655518,2.523289680480957,7.6192731857299805,10.896435737609863,6.172363758087158,-4.694627285003662,8.43461799621582,4.486643314361572,7.789750099182129,-6.108341217041016,8.617098808288574,-3.4438090324401855,7.73873233795166,-2.3505702018737793,6.691186904907227,8.700652122497559,9.728215217590332,12.9739408493042,7.109957218170166,5.017691612243652,8.323503494262695,4.310737133026123,7.869020938873291,5.110503673553467,10.7278413772583,4.8850297927856445,5.793540000915527,9.20712661743164,8.021505355834961,cat
cat_65,0.5837277770042419,0.2869715392589569,2667.9392079019212,480.656007360404,-290.32708740234375,76.1672592163086,44.88144302368164,25.982460021972656,-10.751378059387207,29.05481719970703,1.360885500907898,13.829530715942383,3.547656536102295,7.63093376159668,0.04393662512302399,15.55477237701416,1.3754479885101318,13.003410339355469,-2.0055198669433594,10.987005233764648,-3.6172666549682617,6.64825439453125,-0.8165141344070435,10.32851791381836,-0.21977899968624115,11.163654327392578,-4.575470447540283,7.151339054107666,-1.5538989305496216,10.332890510559082,1.0454529523849487,7.3852667808532715,-5.226107120513916,7.839474201202393,0.03407478332519531,11.642951011657715,-7.050137519836426,6.312743663787842,-8.240732192993164,10.221027374267578,-7.482686996459961,9.347916603088379,-6.2257490158081055,7.025818347930908,cat
cat_7,0.606713056564331,0.2458428144454956,1951.6248190061376,850.8610240512782,-333.5428771972656,97.17768859863281,58.343502044677734,52.618309020996094,19.43235969543457,31.61566162109375,33.913761138916016,11.77939224243164,3.4772908687591553,15.963549613952637,14.466856002807617,15.578311920166016,0.967922568321228,10.431588172912598,19.177722930908203,9.64177131652832,-1.7170991897583008,8.52040958404541,4.725763320922852,11.158598899841309,5.2387800216674805,7.529040813446045,2.3765451908111572,9.150575637817383,-4.1578369140625,9.04242992401123,11.978608131408691,8.44132137298584,-1.0152924060821533,8.554594993591309,9.589710235595703,5.381629943847656,3.9260647296905518,7.385745048522949,4.026691913604736,7.67102575302124,2.2629752159118652,7.47795295715332,4.692464351654053,11.560612678527832,cat
cat_80,0.37544718384742737,0.2804543673992157,1541.17489553721,351.07474910149546,-211.9445343017578,101.02645874023438,101.51557159423828,23.321125030517578,-47.455142974853516,36.63178253173828,28.272869110107422,24.83977508544922,-12.41166877746582,13.230836868286133,0.914015531539917,9.233168601989746,-11.477622032165527,12.989274978637695,6.2124457359313965,6.998383522033691,1.56029212474823,7.4716010093688965,-5.0685834884643555,8.004142761230469,5.875736713409424,13.295807838439941,3.464615821838379,10.730589866638184,0.7852778434753418,18.85494041442871,8.111714363098145,10.597740173339844,0.3718830943107605,14.332283973693848,2.2827839851379395,15.7644681930542,-0.03858369588851929,9.146265983581543,3.134761333465576,12.57544231414795,-3.409348487854004,9.517082214355469,-3.375723123550415,11.780884742736816,cat
cat_160,0.41396093368530273,0.32963284850120544,1734.7912541050366,397.30202242618054,-253.1053924560547,79.23970794677734,71.79362487792969,34.2521858215332,-0.7992883324623108,23.35243034362793,28.44471549987793,17.067214965820312,-2.243391752243042,11.738463401794434,6.408381462097168,16.3016357421875,11.07205867767334,6.887176036834717,3.922349452972412,10.642045974731445,-2.166353464126587,7.888436317443848,4.192279815673828,7.088525295257568,5.378608226776123,6.595895290374756,0.8164963722229004,7.241427421569824,-2.0036985874176025,8.640565872192383,4.296305179595947,8.470083236694336,9.901671409606934,10.103882789611816,17.017160415649414,17.979190826416016,16.70272445678711,19.788345336914062,8.903532981872559,13.975321769714355,-2.288271188735962,10.39880084991455,-2.9667232036590576,11.209210395812988,cat
cat_85,0.21546827256679535,0.31098446249961853,2113.0485368317545,178.10289456943602,-163.85098266601562,99.21748352050781,40.98538589477539,25.12428855895996,-87.63201141357422,31.691884994506836,-37.447410583496094,14.91876220703125,13.751143455505371,10.414487838745117,-17.885150909423828,15.594531059265137,-16.046560287475586,5.951464653015137,13.373858451843262,8.877092361450195,-15.208211898803711,11.271592140197754,20.631839752197266,14.187347412109375,-13.478837966918945,7.041463851928711,-5.42571496963501,7.800440311431885,-22.507192611694336,6.814090251922607,7.916153430938721,7.804686546325684,1.6537870168685913,11.004826545715332,-1.5357975959777832,8.775957107543945,4.710023880004883,9.665553092956543,18.774850845336914,9.408228874206543,11.802559852600098,8.745172500610352,-0.46403488516807556,8.966054916381836,cat
cat_72,0.5980682969093323,0.23798300325870514,1627.913157422099,360.3402996528167,-249.33877563476562,46.217342376708984,82.41109466552734,17.081769943237305,33.94042205810547,10.226378440856934,20.899545669555664,9.671855926513672,5.342071533203125,10.00167465209961,12.248736381530762,7.630107879638672,4.6553544998168945,6.607568264007568,13.08387279510498,6.012173175811768,14.91258716583252,5.392291069030762,10.230634689331055,6.256402015686035,7.210002899169922,4.562617778778076,4.061682224273682,5.418506622314453,-0.9922303557395935,5.467618465423584,-2.374724864959717,4.126186370849609,-2.372521162033081,4.117354869842529,-1.3981313705444336,4.445043087005615,0.6645346283912659,3.5272183418273926,-2.854980945587158,5.019721984863281,1.3075393438339233,4.797415733337402,0.18130670487880707,3.8372726440429688,cat
cat_13,0.46511808037757874,0.2679331302642822,1358.4074852532647,573.7905563235063,-356.17523193359375,35.9275016784668,117.12909698486328,30.687175750732422,-2.00849986076355,17.775440216064453,36.688880920410156,10.89106273651123,4.363765239715576,6.855926990509033,-3.3161001205444336,8.135815620422363,-8.069405555725098,8.816514015197754,-8.865285873413086,8.231386184692383,-19.852588653564453,7.004922866821289,5.444993495941162,8.249979972839355,-14.08197021484375,5.1837263107299805,-7.501115322113037,5.034862995147705,-8.101566314697266,9.269603729248047,-6.695840835571289,5.105774879455566,-9.491202354431152,4.406928539276123,-6.628474235534668,3.8600411415100098,-6.641945838928223,4.148789882659912,-7.053535461425781,3.712769031524658,-10.759325981140137,4.0536208152771,0.1319340020418167,3.9856066703796387,cat
cat_74,0.4427543878555298,0.30212604999542236,1936.1593639093383,657.5335611537752,-203.0354461669922,81.27739715576172,54.66646957397461,46.17314529418945,4.763233184814453,37.76254653930664,20.426876068115234,13.971761703491211,3.8381030559539795,12.71405029296875,18.07830238342285,7.712393760681152,5.30728006362915,9.901673316955566,13.972437858581543,6.443482875823975,11.624778747558594,9.212339401245117,11.344809532165527,8.304265975952148,21.57706642150879,15.60181713104248,10.50419807434082,7.107363224029541,-0.33502301573753357,7.059352397918701,-5.86506462097168,8.584799766540527,2.1552464962005615,7.57432222366333,4.707090377807617,7.928572177886963,-6.067176342010498,5.999785423278809,-5.0946946144104,5.59055233001709,3.737992286682129,12.937581062316895,4.871478080749512,12.871793746948242,cat
cat_23,0.44584110379219055,0.2859733998775482,1491.6910517661959,483.13878219740695,-386.55072021484375,105.27913665771484,102.56714630126953,36.37236404418945,3.3988499641418457,37.830421447753906,8.41186809539795,12.323806762695312,2.613097667694092,9.844954490661621,10.0369234085083,5.910248756408691,0.860048770904541,6.448384761810303,-0.6344935297966003,9.32291030883789,-9.185522079467773,9.099021911621094,-6.664779186248779,7.818179607391357,-2.7114245891571045,6.051499843597412,4.666119575500488,14.16858196258545,6.179864406585693,11.79134464263916,11.324819564819336,10.569351196289062,-3.743448257446289,9.11916732788086,-2.1533281803131104,8.000205039978027,-0.06329015642404556,8.15583324432373,-1.4885462522506714,5.330845832824707,-8.288334846496582,7.556197643280029,-5.42407751083374,6.909239292144775,cat
cat_148,0.43051788210868835,0.2639956772327423,2077.1921795163225,366.02726592806226,-225.80856323242188,17.240154266357422,76.32808685302734,12.94672966003418,19.898942947387695,5.590190410614014,22.44338035583496,4.639440059661865,-1.9961917400360107,6.691654682159424,19.417470932006836,7.9463701248168945,1.028603434562683,6.015199661254883,7.930046558380127,3.7360103130340576,-0.7703092098236084,3.1140637397766113,-1.6765750646591187,2.628328800201416,1.0773907899856567,2.6235456466674805,1.0974518060684204,3.8787341117858887,1.1567983627319336,3.2001450061798096,2.5707788467407227,4.5596795082092285,0.7899973392486572,3.604940891265869,-3.1466736793518066,4.037201881408691,-1.765065312385559,2.707582473754883,-0.9488343000411987,2.563720226287842,-3.105654001235962,3.657714366912842,2.665501594543457,3.001189708709717,cat
cat_138,0.2838108539581299,0.3038589060306549,1825.8961436601612,296.4531771418669,-126.46029663085938,97.74066162109375,65.88168334960938,33.21702575683594,-66.02424621582031,11.785834312438965,-24.32944107055664,12.815143585205078,-26.240415573120117,6.152837753295898,0.9420971274375916,6.728057861328125,-5.120795249938965,7.55147123336792,15.778035163879395,16.514617919921875,-17.93618392944336,5.45311975479126,-7.984459400177002,4.957525730133057,2.9473445415496826,8.43639087677002,-7.229198932647705,3.394810676574707,0.01335988286882639,4.117269039154053,6.167618751525879,4.876462936401367,8.71963119506836,4.638627529144287,3.0288069248199463,5.935750961303711,0.40120255947113037,3.482696533203125,-0.4013141691684723,3.4976160526275635,-1.0688661336898804,3.1907620429992676,-3.0005950927734375,3.6828932762145996,cat
cat_5,0.6623410582542419,0.2469453066587448,2250.239421150645,713.9471027953856,-314.9539489746094,79.67694091796875,45.45285415649414,31.719736099243164,22.74121856689453,20.56641387939453,29.289730072021484,16.397890090942383,8.889261245727539,14.205889701843262,16.155942916870117,10.381897926330566,5.232358455657959,6.181890964508057,16.66385841369629,12.452242851257324,-0.80570387840271,8.86934757232666,8.900812149047852,10.02520751953125,8.85158920288086,5.650631427764893,3.881566047668457,5.03486442565918,-1.7382413148880005,9.084239959716797,6.2596211433410645,5.749863147735596,1.7491456270217896,6.446702480316162,5.408926010131836,6.229578971862793,8.032408714294434,5.586548805236816,5.3897504806518555,5.499374866485596,3.9857094287872314,5.9685750007629395,2.7864723205566406,6.076065540313721,cat
cat_112,0.45445516705513,0.337047815322876,1422.729457019161,288.9009985538316,-186.86427307128906,53.92201232910156,157.46713256835938,23.276691436767578,-81.00297546386719,24.9863224029541,13.89035415649414,15.570121765136719,23.845287322998047,9.539443016052246,-25.106679916381836,14.187712669372559,-1.8620737791061401,5.172717571258545,15.65799617767334,7.089576721191406,-15.458887100219727,5.738455295562744,-4.785645961761475,5.146003246307373,0.40246862173080444,4.315145492553711,-0.7832737565040588,4.138232707977295,-7.652908802032471,3.986114978790283,-4.514694690704346,5.99581241607666,-0.11851109564304352,4.528151035308838,-3.6311769485473633,6.679913520812988,-9.938657760620117,5.836304664611816,-5.1062517166137695,3.7926368713378906,-0.9316886067390442,6.5411057472229,-7.591184616088867,5.351715087890625,cat
cat_128,0.5895864963531494,0.291460782289505,2859.1364755697614,566.997934157164,-359.5625305175781,142.3503875732422,13.092235565185547,54.35273361206055,-20.87254524230957,24.809131622314453,21.586355209350586,11.090106010437012,-2.9851596355438232,19.182830810546875,8.212146759033203,9.575439453125,-5.093165874481201,10.458065032958984,-3.43776798248291,7.234584331512451,-7.899433612823486,11.532875061035156,-2.561988592147827,14.403615951538086,-3.7380685806274414,8.464786529541016,5.543810844421387,9.589093208312988,7.275527000427246,12.735562324523926,4.200376033782959,16.21162223815918,0.8619340062141418,11.183799743652344,0.3651759922504425,10.99295425415039,-0.07890743762254715,10.316194534301758,-2.459721088409424,5.769224166870117,0.8345080614089966,6.543107032775879,-1.7529363632202148,6.931288242340088,cat
cat_99,0.35889962315559387,0.29071044921875,1636.9645215207388,252.34112541947235,-170.22396850585938,38.55160903930664,94.99384307861328,24.39409065246582,-73.39279174804688,25.5075626373291,2.6207237243652344,13.894914627075195,-24.428817749023438,11.401914596557617,-34.76763916015625,9.806854248046875,-17.948816299438477,11.14661693572998,-33.98841094970703,9.444382667541504,-8.0499849319458,9.703766822814941,-17.0482177734375,10.994900703430176,-2.9646451473236084,8.30048942565918,6.856712818145752,11.228811264038086,-21.75121307373047,10.76357364654541,-2.681117296218872,7.7936787605285645,-19.731830596923828,8.481019973754883,-2.8890645503997803,7.29258918762207,-16.78704071044922,7.13875675201416,-0.8370556235313416,8.588818550109863,-7.722945213317871,7.362430095672607,-8.106431007385254,14.752788543701172,cat
cat_161,0.6387764811515808,0.26640236377716064,1736.092990617029,1527.8192914224494,-354.8968811035156,101.78217315673828,41.17852783203125,68.87981414794922,21.269554138183594,23.28097915649414,19.319503784179688,11.558173179626465,13.106331825256348,15.988697052001953,16.547080993652344,12.23110294342041,17.902677536010742,8.876112937927246,14.081897735595703,10.497811317443848,3.568915367126465,6.928423881530762,10.62600326538086,5.411431312561035,5.315410614013672,10.189730644226074,6.912400722503662,9.732002258300781,12.395301818847656,9.160152435302734,14.338698387145996,7.799793243408203,8.8190279006958,12.151382446289062,12.703243255615234,6.6995768547058105,6.428581237792969,8.400947570800781,8.638490676879883,7.224143981933594,-1.6750032901763916,6.727438449859619,-2.9044439792633057,7.700116157531738,cat
cat_77,0.39948633313179016,0.36791756749153137,1128.7263065714094,455.7341740779799,-344.92425537109375,69.21248626708984,73.36092376708984,20.734601974487305,19.074440002441406,23.971376419067383,15.042278289794922,21.656808853149414,-3.671926259994507,21.926362991333008,16.986007690429688,11.057229995727539,12.711661338806152,8.462919235229492,31.911287307739258,20.656221389770508,21.023395538330078,17.372623443603516,18.87055015563965,15.041810989379883,-7.437751293182373,16.961692810058594,-4.8435564041137695,14.365579605102539,-2.312429428100586,13.977193832397461,5.642428398132324,6.4766011238098145,10.980381965637207,8.56704044342041,7.035668849945068,7.1913580894470215,20.48561668395996,16.300275802612305,5.842313766479492,13.576799392700195,-9.817846298217773,16.936235427856445,0.1399518847465515,11.779252052307129,cat
cat_75,0.2553354799747467,0.31480053067207336,1954.8595014988084,353.61382330492813,-297.28460693359375,54.154396057128906,29.63105010986328,41.351253509521484,-119.58074188232422,37.42899703979492,20.601774215698242,29.127559661865234,-14.618706703186035,18.22128677368164,-34.57955551147461,16.59027099609375,0.33790498971939087,13.214759826660156,12.78719425201416,8.77881908416748,9.328283309936523,14.457261085510254,-22.760400772094727,12.234803199768066,-18.831451416015625,11.644112586975098,-3.0479722023010254,15.940237045288086,4.24696683883667,13.6704683303833,35.9755973815918,20.111318588256836,24.772705078125,19.515033721923828,-0.18676960468292236,13.978740692138672,-18.807586669921875,17.80524444580078,-0.6027930378913879,14.02511978149414,7.407210826873779,17.678569793701172,-2.3275585174560547,16.143085479736328,cat
cat_162,0.636823296546936,0.2205275297164917,794.4007258364592,458.013179390764,-347.0573425292969,67.76343536376953,102.88650512695312,40.907012939453125,35.87005615234375,20.288463592529297,30.499345779418945,17.74502182006836,26.782535552978516,10.541879653930664,36.69327163696289,10.008940696716309,26.08831024169922,10.00558853149414,-1.4086519479751587,13.896230697631836,-4.73501443862915,12.507811546325684,17.270919799804688,8.319310188293457,10.67346477508545,5.159656524658203,10.374956130981445,8.469367980957031,11.171561241149902,6.2966437339782715,17.821157455444336,5.939164161682129,11.12415599822998,6.778423309326172,10.74549674987793,7.968796730041504,2.887136459350586,6.278449058532715,4.162448883056641,5.182429790496826,0.8515363335609436,5.432910442352295,0.45862480998039246,4.443360805511475,cat
cat_83,0.20992380380630493,0.3118870258331299,2095.7337834868104,468.16421553375216,-238.38352966308594,100.58374786376953,23.342838287353516,21.776742935180664,-42.657379150390625,33.59952163696289,-30.952463150024414,13.40604019165039,-5.4078288078308105,6.080150127410889,9.892594337463379,16.8090877532959,-30.433061599731445,8.946834564208984,-20.00080680847168,8.861493110656738,-19.8830509185791,12.517297744750977,-42.50123596191406,11.86375617980957,-26.56371307373047,12.258723258972168,-2.7153472900390625,13.845246315002441,2.4653642177581787,19.999197006225586,22.118915557861328,18.017200469970703,2.538849353790283,14.96406364440918,19.692466735839844,24.260454177856445,-11.816651344299316,24.07596206665039,-15.545843124389648,10.256368637084961,-30.055767059326172,19.603363037109375,-12.354697227478027,14.058460235595703,cat
cat_18,0.17454877495765686,0.305687814950943,1400.7783446090489,379.5270880066422,-270.1880187988281,45.02802658081055,100.37615966796875,28.10723304748535,-103.11302185058594,39.783695220947266,-23.611276626586914,23.70018768310547,-17.029903411865234,19.48909568786621,-8.827584266662598,11.196977615356445,-1.458503246307373,9.220346450805664,-10.711121559143066,9.801115036010742,15.985174179077148,22.678146362304688,-3.8947596549987793,18.312328338623047,-3.102051258087158,14.783853530883789,16.617246627807617,17.55765151977539,-0.48623207211494446,18.447473526000977,3.2559869289398193,20.98415184020996,8.242040634155273,19.370655059814453,0.061138562858104706,16.57792091369629,-2.502333879470825,13.846911430358887,-6.4141411781311035,15.202530860900879,-8.425969123840332,14.707895278930664,-6.333841800689697,14.953375816345215,cat
